Timestamp,ID,Power,Speed,Heart rate,Cadence,Temperature,Accumulated power,Steering,Grade,X,Y,Z
2024-08-08 06:49:50+00:00,95ZYW,156.0,3.0857803058506876,96.0,67.0,24.0,42921.0,2.0833333333333335,5.1870981852213545,65.66173523007804,281.1564880624132,187.87940979003906
2024-08-08 06:49:51+00:00,95ZYW,158.0,3.147854212220271,96.0,67.0,24.0,43079.0,2.6470588235294117,5.253276824951172,68.2944391110534,282.944603795852,188.11711300120635
2024-08-08 06:49:52+00:00,95ZYW,155.0,4.045549672120989,97.0,67.0,24.0,43234.0,4.142857142857143,5.455689203171503,71.03431449800132,284.80663671756986,188.36846923828125
2024-08-08 06:49:53+00:00,95ZYW,158.0,6.6501044870802,97.0,67.0,24.0,43392.0,3.8627450980392157,5.521796731387868,75.6337885791024,288.0549107643708,188.8070831298828
2024-08-08 06:49:54+00:00,95ZYW,154.0,6.511734459496539,97.0,67.0,24.0,43546.0,2.18,5.867853852891431,80.91737133232604,291.89526158242495,189.33568725585937
2024-08-08 06:49:55+00:00,95ZYW,137.0,6.348686904448914,98.0,66.0,24.0,43683.0,1.9166666666666667,6.005128224690755,86.10019339666677,295.6143932207718,189.87430667877197
2024-08-08 06:49:56+00:00,95ZYW,143.0,5.275856706198073,98.0,64.0,24.0,43826.0,2.450980392156863,6.334248527151639,90.94056445892411,299.0064421728617,190.39281899588448
2024-08-08 06:49:57+00:00,95ZYW,149.0,2.954268659604673,98.0,64.0,24.0,43826.0,2.6041666666666665,6.356255213419597,93.9158010975301,301.07410719506356,190.7185182571411
2024-08-08 06:49:58+00:00,95ZYW,149.0,2.997075509391634,98.0,62.0,24.0,44124.0,2.5918367346938775,6.433806127431441,96.25228630320456,302.69526489710967,190.97873469761439
2024-08-08 06:49:59+00:00,95ZYW,133.0,2.9494513709596104,99.0,62.0,24.0,44257.0,2.0,6.504675058218149,98.53260027057767,304.27335831749275,191.23577168782552
2024-08-08 06:50:00+00:00,95ZYW,150.0,2.9236276591764088,99.0,62.0,24.0,44407.0,1.6326530612244898,6.458627361140839,100.85214619221213,305.86158276112513,191.49671020507813
2024-08-08 06:50:01+00:00,95ZYW,115.0,2.781712023703369,99.0,63.0,24.0,44522.0,1.3529411764705883,6.449599015085321,103.2072933520445,307.44393070146447,191.75921726226807
2024-08-08 06:50:02+00:00,95ZYW,152.0,2.6735826889466465,99.0,64.0,24.0,44674.0,2.54,6.425682274070946,105.45829653818093,308.92720999693455,192.00807291666666
2024-08-08 06:50:03+00:00,95ZYW,161.0,2.6498324821527457,99.0,65.0,24.0,44835.0,2.9791666666666665,6.34611962546765,107.66856634234539,310.3771020401969,192.2501277923584
2024-08-08 06:50:04+00:00,95ZYW,151.0,2.6409540541172833,100.0,66.0,24.0,44986.0,2.6458333333333335,6.328074137369792,109.93949063871771,311.8705205149431,192.49584579467773
2024-08-08 06:50:05+00:00,95ZYW,143.0,2.6572111571809565,100.0,66.0,24.0,45129.0,3.4901960784313726,6.32887144346495,112.20775324426185,313.3645013581654,192.74123859405518
2024-08-08 06:50:06+00:00,95ZYW,142.0,2.62789482765834,100.0,66.0,24.0,45271.0,3.1,6.257731119791667,114.46599673055765,314.86438927394283,192.9853172302246
2024-08-08 06:50:07+00:00,95ZYW,155.0,2.6440696496996265,100.0,66.0,24.0,45426.0,3.06,6.211403624652183,116.63631840737631,316.31519365755986,193.2172882080078
2024-08-08 06:50:08+00:00,95ZYW,145.0,2.544550589487,100.0,66.0,24.0,45571.0,3.0416666666666665,6.202246437610035,118.76476846779934,317.74586243561055,193.44452571868896
2024-08-08 06:50:09+00:00,95ZYW,133.0,2.6194444670685577,101.0,66.0,24.0,45704.0,1.2549019607843137,6.195427389705882,120.9545940973845,319.2228083841652,193.679048538208
2024-08-08 06:50:10+00:00,95ZYW,127.0,2.5588516006512543,101.0,65.0,24.0,45831.0,0.76,6.087483586491765,123.17753427365177,320.6950753425698,193.9136848449707
2024-08-08 06:50:11+00:00,95ZYW,157.0,2.534838673292721,101.0,64.0,24.0,45988.0,0.9387755102040817,6.081730610615498,125.36053008083437,322.09971848865695,194.14044189453125
2024-08-08 06:50:12+00:00,95ZYW,148.0,2.5436285912730168,101.0,65.0,24.0,46136.0,1.1428571428571428,6.067709020666174,127.41445483964716,323.38931705246443,194.35191781180245
2024-08-08 06:50:13+00:00,95ZYW,139.0,2.507919875528467,102.0,66.0,24.0,46275.0,0.4,6.0221708273585834,129.40953616133464,324.6106613071745,194.55559285481772
2024-08-08 06:50:14+00:00,95ZYW,130.0,2.489285681461587,102.0,65.0,24.0,46405.0,2.0392156862745097,6.003660314223346,131.5375026615955,325.8747126211829,194.76905155181885
2024-08-08 06:50:15+00:00,95ZYW,143.0,2.5044593327574236,102.0,64.0,24.0,46548.0,3.6041666666666665,6.002368665721319,133.67242752257843,327.1283774301793,194.98140970865884
2024-08-08 06:50:16+00:00,95ZYW,143.0,2.567159113473056,102.0,65.0,24.0,46691.0,3.4791666666666665,6.006510416666667,135.7026295089194,328.33146622939364,195.18334742954798
2024-08-08 06:50:17+00:00,95ZYW,125.0,2.542287185381048,102.0,65.0,24.0,46691.0,3.5098039215686274,6.010497243780839,137.8054230487484,329.59345655340456,195.39337348937988
2024-08-08 06:50:18+00:00,95ZYW,125.0,2.5205082035683373,102.0,65.0,24.0,46941.0,3.68,6.0120086669921875,139.96151724984517,330.90312854336133,195.60955607096355
2024-08-08 06:50:19+00:00,95ZYW,134.0,2.545802512199173,102.0,64.0,24.0,47075.0,2.673469387755102,6.015401343776755,142.16900191297484,332.2601021594821,195.83185532513787
2024-08-08 06:50:20+00:00,95ZYW,135.0,2.453791443136005,102.0,64.0,24.0,47210.0,3.176470588235294,6.015728681515425,144.287082242673,333.56656350605755,196.04557909284318
2024-08-08 06:50:21+00:00,95ZYW,127.0,2.448496005181924,103.0,64.0,24.0,47337.0,3.306122448979592,6.017398834228516,146.21261402291424,334.7614905188735,196.24009908040364
2024-08-08 06:50:22+00:00,95ZYW,124.0,2.4263528580003326,103.0,63.0,24.0,47461.0,4.520833333333333,6.022226969401042,148.19655870408818,336.0067312647962,196.44090169270834
2024-08-08 06:50:23+00:00,95ZYW,121.0,2.3790020283269167,103.0,62.0,24.0,47582.0,5.7,6.025787353515625,150.13139640472656,337.251776587656,196.63766276041667
2024-08-08 06:50:24+00:00,95ZYW,117.0,2.34583012851047,103.0,60.0,24.0,47699.0,5.882352941176471,6.298024495442708,152.00912760622273,338.5063907955735,196.83187866210938
2024-08-08 06:50:25+00:00,95ZYW,122.0,2.334487597493321,103.0,59.0,24.0,47821.0,7.244897959183674,7.48496184477935,153.91050598873665,339.8328701336119,197.05248355865479
2024-08-08 06:50:26+00:00,95ZYW,113.0,2.270644089146047,103.0,59.0,24.0,47821.0,7.372549019607843,8.061207810493364,155.80638215146757,341.2322493939983,197.3113031387329
2024-08-08 06:50:27+00:00,95ZYW,113.0,2.176369150392263,103.0,58.0,24.0,48047.0,3.72,8.423105875651041,157.6056820983771,342.6309621229027,197.57433032989502
2024-08-08 06:50:28+00:00,95ZYW,120.0,1.9668462136040723,103.0,55.0,24.0,48167.0,-3.5306122448979593,8.599028295400192,159.22099319389616,343.8982867082819,197.8227335611979
2024-08-08 06:50:29+00:00,95ZYW,109.0,3.409257077993196,103.0,53.0,24.0,48276.0,-11.183673469387756,6.839219184770976,161.0697361392895,345.22196209023383,198.21529061453683
2024-08-08 06:50:30+00:00,95ZYW,116.0,2.805793899571851,103.0,52.0,24.0,48392.0,-27.26,8.443036491488233,163.9796660860249,346.84085270187694,198.5482187906901
2024-08-08 06:50:31+00:00,95ZYW,104.0,1.7309972008376986,103.0,52.0,24.0,48496.0,-36.9,5.9468965272645695,165.82946482680185,347.4655390082483,198.80249938964843
2024-08-08 06:50:32+00:00,95ZYW,134.0,1.9532758919001765,103.0,49.0,24.0,48630.0,-30.58,2.339187622070312,167.59661938449298,347.68308166970587,198.95381978352864
2024-08-08 06:50:33+00:00,95ZYW,115.0,1.8410118582194042,103.0,49.0,24.0,48630.0,-21.9,-1.48590087890625,169.50160073758522,347.6148446792313,198.92638206481934
2024-08-08 06:50:34+00:00,95ZYW,115.0,2.1533929849941105,103.0,58.0,24.0,48860.0,-17.612244897959183,-1.620253471479024,171.38329422175374,347.30668691805676,198.88104553222655
2024-08-08 06:50:35+00:00,95ZYW,36.0,2.5189281181881835,103.0,72.0,24.0,48896.0,-18.02,0.099945068359375,173.63469083927404,346.65132332813494,198.82440090179443
2024-08-08 06:50:36+00:00,95ZYW,11.0,2.4201411299418383,103.0,76.0,24.0,48907.0,-17.770833333333332,4.0164205763075085,176.0215303191042,345.6115907191855,198.90220546722412
2024-08-08 06:50:37+00:00,95ZYW,12.0,2.756802095620976,104.0,77.0,24.0,48919.0,-17.80392156862745,3.9514878216911766,178.14994847501868,344.3199035082729,199.05533447265626
2024-08-08 06:50:38+00:00,95ZYW,50.0,2.8830231653331424,104.0,62.0,24.0,48969.0,-15.081632653061224,3.751579490867821,180.22773410388115,342.6264746304352,199.21705017089843
2024-08-08 06:50:39+00:00,95ZYW,130.0,4.472263819080992,104.0,59.0,24.0,49099.0,-14.28,3.9964624353357263,182.40501252365277,340.2183103438897,199.4067211151123
2024-08-08 06:50:40+00:00,95ZYW,104.0,4.9729951536304835,105.0,61.0,24.0,49203.0,-11.7,2.7609438509554476,185.2133490563833,335.6066557095636,199.70454025268555
2024-08-08 06:50:41+00:00,95ZYW,77.0,2.7760055366034586,105.0,60.0,24.0,49280.0,-9.08,2.0831443168021537,186.64953356021863,332.10968043296845,199.83831882476807
2024-08-08 06:50:42+00:00,95ZYW,61.0,2.7780764201014048,106.0,58.0,24.0,49341.0,-8.84,2.1056365966796875,187.42086165965122,329.3758097607477,199.92529773712158
2024-08-08 06:50:43+00:00,95ZYW,61.0,2.681549696149147,107.0,58.0,24.0,49402.0,-2.9591836734693877,2.2366735670301647,187.95557134195874,326.7030847909221,200.01285298665366
2024-08-08 06:50:44+00:00,95ZYW,59.0,2.7018525038914145,108.0,58.0,24.0,49461.0,-5.645833333333333,2.1794278856734155,188.34089724882418,324.0722170139894,200.09958934783936
2024-08-08 06:50:45+00:00,95ZYW,71.0,2.689539404826945,108.0,58.0,24.0,49532.0,-8.03921568627451,1.8705123510116186,188.57682977605202,321.3260937276558,200.18312740325928
2024-08-08 06:50:46+00:00,95ZYW,57.0,2.7444841976059617,107.0,58.0,24.0,49589.0,-8.568627450980392,1.5215015411376953,188.6067133742066,318.6479382908443,200.254741414388
2024-08-08 06:50:47+00:00,95ZYW,61.0,2.8199030132600638,106.0,58.0,24.0,49650.0,-10.48,1.21051025390625,188.40604971127382,315.9253676332525,200.31446361541748
2024-08-08 06:50:48+00:00,95ZYW,74.0,2.9250242317090396,105.0,58.0,24.0,49650.0,-11.893617021276595,0.5554091762488996,187.90260156656058,313.0273604080024,200.35447120666504
2024-08-08 06:50:49+00:00,95ZYW,74.0,2.952971304140325,105.0,59.0,24.0,49798.0,-12.62,-0.13551454286317569,187.05412540059697,310.1446489853269,200.36936950683594
2024-08-08 06:50:50+00:00,95ZYW,60.0,2.9735504431342092,104.0,62.0,24.0,49858.0,-12.352941176470589,-0.8307607550370065,185.85874230791987,307.3727663412234,200.3527536392212
2024-08-08 06:50:51+00:00,95ZYW,39.0,3.170187720056182,103.0,66.0,24.0,49897.0,-14.7,-1.1875,184.26537249783186,304.6689089738759,200.30645370483398
2024-08-08 06:50:52+00:00,95ZYW,31.0,3.298659273205675,102.0,68.0,24.0,49928.0,-14.387755102040817,-1.1643605689479881,182.25566362475786,302.1637959465697,200.24757181803386
2024-08-08 06:50:53+00:00,95ZYW,32.0,3.4421052917318646,101.0,70.0,24.0,49960.0,-11.862745098039216,-1.0410411937816724,179.86839886913367,299.9587547811141,200.19473164876302
2024-08-08 06:50:54+00:00,95ZYW,30.0,3.4821264225812056,101.0,73.0,24.0,49990.0,-6.73469387755102,-0.9750757461939102,177.25430035190874,298.10861280448063,200.14536939348494
2024-08-08 06:50:55+00:00,95ZYW,27.0,3.6599962802502373,100.0,76.0,24.0,50017.0,-1.8431372549019607,-0.7289835611979166,174.28220493941924,296.39652144811555,200.09940910339355
2024-08-08 06:50:56+00:00,95ZYW,25.0,3.711513629368348,100.0,79.0,24.0,50042.0,1.4,-0.548370361328125,171.03028190735816,294.7324047268765,200.06472574869792
2024-08-08 06:50:57+00:00,95ZYW,25.0,3.840515892594492,100.0,80.0,24.0,50067.0,2.142857142857143,-0.4051311596019848,167.77228675218547,293.14985505686576,200.0417490641276
2024-08-08 06:50:58+00:00,95ZYW,27.0,3.9038337953990085,99.0,82.0,24.0,50094.0,3.489795918367347,-0.3585919941941353,164.32141511028516,291.51872777734536,200.0198802947998
2024-08-08 06:50:59+00:00,95ZYW,25.0,3.903760827063682,99.0,83.0,24.0,50119.0,4.254901960784314,-0.13914232130174514,160.83048379327067,289.8681011940656,200.00534261067708
2024-08-08 06:51:00+00:00,95ZYW,14.0,3.6443241776428383,99.0,82.0,24.0,50133.0,4.86,-0.05973012823807566,157.51540662329575,288.2632986015389,199.9993448893229
2024-08-08 06:51:01+00:00,95ZYW,20.0,3.7198871387304653,98.0,78.0,24.0,50153.0,4.73469387755102,0.03789784956951531,154.28540192698523,286.63938934843316,199.9960422515869
2024-08-08 06:51:02+00:00,95ZYW,62.0,3.8180412833616737,98.0,69.0,24.0,50215.0,4.34,0.3708480240462662,150.8988871619788,284.87954039426097,200.01043796539307
2024-08-08 06:51:03+00:00,95ZYW,52.0,3.982499428884288,97.0,66.0,24.0,50267.0,4.64,0.3866268109671677,147.49077034898855,283.06604743113036,200.03168436686198
2024-08-08 06:51:04+00:00,95ZYW,62.0,4.138884753516605,97.0,65.0,24.0,50329.0,4.58,0.38660410288217906,143.94332333263148,281.12019049971286,200.05397033691406
2024-08-08 06:51:05+00:00,95ZYW,64.0,4.239703262136848,96.0,66.0,24.0,50393.0,3.4285714285714284,0.38709056620695154,140.34403582121834,279.08265901583064,200.0767618815104
2024-08-08 06:51:06+00:00,95ZYW,63.0,4.277349567122012,96.0,67.0,24.0,50456.0,4.24,0.3873291015625,136.66090565902093,276.9902817293848,200.1002073287964
2024-08-08 06:51:07+00:00,95ZYW,67.0,4.350685377226289,96.0,68.0,24.0,50523.0,5.142857142857143,0.387523048802426,132.98214220593354,274.8593381906621,200.1236114501953
2024-08-08 06:51:08+00:00,95ZYW,74.0,4.373141213950409,95.0,70.0,24.0,50597.0,4.764705882352941,0.38558764335436696,129.53474184446506,272.7715658048254,200.14581952776228
2024-08-08 06:51:09+00:00,95ZYW,56.0,4.39097399450373,95.0,70.0,24.0,50653.0,5.425531914893617,0.37966547785578547,126.22208065636755,270.6942318431309,200.16719818115234
2024-08-08 06:51:10+00:00,95ZYW,49.0,4.365834491703484,95.0,70.0,24.0,50653.0,5.4423076923076925,0.37733224722055286,122.82923570357045,268.45760016507427,200.18902587890625
2024-08-08 06:51:11+00:00,95ZYW,49.0,4.458558796732683,94.0,71.0,24.0,50751.0,5.14,0.36838933041221217,119.49333823226014,266.1366393831348,200.21043178013392
2024-08-08 06:51:12+00:00,95ZYW,43.0,4.3614145280013545,94.0,70.0,24.0,50794.0,4.938775510204081,0.3624787201752534,116.28512068436001,263.8047893321555,200.23104858398438
2024-08-08 06:51:13+00:00,95ZYW,59.0,4.363452670176316,94.0,70.0,24.0,50853.0,4.816326530612245,0.3620719909667969,113.05633801972797,261.36349243036284,200.25186055501302
2024-08-08 06:51:14+00:00,95ZYW,58.0,4.404582855941821,93.0,71.0,24.0,50911.0,4.770833333333333,0.361684850744299,109.86241678132396,258.8619235704122,200.27278464181083
2024-08-08 06:51:15+00:00,95ZYW,65.0,4.373201206740002,93.0,71.0,24.0,50976.0,4.8,0.3616943359375,106.80200676233332,256.37939261514776,200.29305376325334
2024-08-08 06:51:16+00:00,95ZYW,65.0,4.495710124660741,93.0,72.0,24.0,51041.0,4.82,0.3577382940995066,103.6565910595525,253.73622689731408,200.31410319010416
2024-08-08 06:51:17+00:00,95ZYW,69.0,4.479225946118579,93.0,72.0,24.0,51110.0,4.64,0.3520463642321135,100.49928330398754,250.99226006759045,200.335200718471
2024-08-08 06:51:18+00:00,95ZYW,66.0,4.542216272439811,92.0,73.0,24.0,51176.0,4.387755102040816,0.3470662434895833,97.38528886280056,248.2044050818661,200.35603942871094
2024-08-08 06:51:19+00:00,95ZYW,63.0,4.54815787205928,92.0,74.0,24.0,51239.0,5.137254901960785,0.33868228687959556,94.16520801242936,245.23748797366616,200.37748311360676
2024-08-08 06:51:20+00:00,95ZYW,59.0,4.6512931286174615,92.0,74.0,24.0,51298.0,4.9361702127659575,0.33415124771442817,91.08850500318633,242.283217939854,200.3979263305664
2024-08-08 06:51:21+00:00,95ZYW,60.0,4.608802112560109,92.0,74.0,24.0,51358.0,6.134615384615385,0.334259033203125,88.0738858383426,239.2573451138045,200.41819763183594
2024-08-08 06:51:22+00:00,95ZYW,57.0,4.667402656008196,91.0,74.0,24.0,51415.0,6.877551020408164,0.33360587226019967,84.93043428435993,235.87864543874957,200.44000911712646
2024-08-08 06:51:23+00:00,95ZYW,55.0,4.694989424530355,91.0,74.0,24.0,51470.0,5.96078431372549,0.33262178495332795,81.89901773152809,232.3417538743365,200.46204121907553
2024-08-08 06:51:24+00:00,95ZYW,48.0,4.6638690742646896,91.0,74.0,24.0,51518.0,5.625,0.3312110900878906,79.10123994859305,228.835900958461,200.48316853841146
2024-08-08 06:51:25+00:00,95ZYW,50.0,4.65472604280021,91.0,74.0,24.0,51518.0,4.62,0.32751900809151785,76.32073061404412,225.14917222909872,200.50472736358643
2024-08-08 06:51:26+00:00,95ZYW,50.0,4.568870819090269,91.0,74.0,24.0,51618.0,4.42,0.3310454519171464,73.70374343955136,221.54575837683018,200.52554321289062
2024-08-08 06:51:27+00:00,95ZYW,49.0,4.577801407427262,90.0,74.0,24.0,51667.0,4.36,0.361724853515625,71.18243990602615,217.96880447094833,200.54633331298828
2024-08-08 06:51:28+00:00,95ZYW,46.0,4.575891913412161,90.0,74.0,24.0,51667.0,4.98,0.5049906985860475,68.60808628730794,214.21542268877047,200.5715128580729
2024-08-08 06:51:29+00:00,95ZYW,46.0,4.622576066062944,90.0,74.0,24.0,51759.0,5.163265306122449,0.6424417301100127,66.11226301085401,210.39889132918563,200.6079225540161
2024-08-08 06:51:30+00:00,95ZYW,42.0,4.521035378462506,90.0,73.0,24.0,51801.0,4.25,0.8485370212131076,63.63455788522419,206.4129723995777,200.65810680389404
2024-08-08 06:51:31+00:00,95ZYW,10.0,4.1235416208900135,89.0,66.0,24.0,51811.0,1.2941176470588236,0.9631856282552084,61.21596144397191,202.4467672445407,200.71979657341453
2024-08-08 06:51:32+00:00,95ZYW,0.0,2.351105840062925,89.0,66.0,24.0,51811.0,1.02,0.8130391438802084,59.429036271310764,199.61015986716686,200.7648915608724
2024-08-08 06:51:33+00:00,95ZYW,0.0,0.6674965643606721,89.0,66.0,24.0,51811.0,1.0,0.678671222843536,58.58769542790546,198.31484829149161,200.7825002670288
2024-08-08 06:51:34+00:00,95ZYW,0.0,0.023099398928553904,89.0,0.0,24.0,51811.0,0.08163265306122448,0.6580586336096939,58.44003555775403,198.09002004136573,200.7851295471191
2024-08-08 06:51:35+00:00,95ZYW,0.0,0.0224206830628994,89.0,0.0,24.0,51811.0,-0.5106382978723404,0.6544198562849813,58.43698792944628,198.08539050653468,200.78518390655515
2024-08-08 06:51:36+00:00,95ZYW,0.0,1.0806970982537223,89.0,0.0,24.0,51811.0,-0.5769230769230769,0.5843703811233109,57.962351317785895,197.364452127484,200.79295169605928
2024-08-08 06:51:37+00:00,95ZYW,0.0,0.02960229867480719,89.0,0.0,24.0,51811.0,0.1836734693877551,0.5425865970440765,57.75360244402273,197.04737782086073,200.79621124267578
2024-08-08 06:51:38+00:00,95ZYW,0.0,0.20029133517390357,88.0,0.0,24.0,51811.0,1.1224489795918366,0.5277828294403699,57.662750323085724,196.9093800809316,200.79757499694824
2024-08-08 06:51:39+00:00,95ZYW,0.0,0.3458558438869371,88.0,0.0,24.0,51811.0,-0.44,0.49180167061941965,57.53609863244852,196.717005409369,200.79946517944336
2024-08-08 06:51:40+00:00,95ZYW,0.0,0.19353668963066342,88.0,0.0,24.0,51811.0,-7.7,0.46971265007467833,57.415681228493746,196.5341001650726,200.8010991414388
2024-08-22 14:40:34+00:00,99K2M,70.0,5.161528852317461,86.0,53.0,26.0,843.0,2.7,-0.37867571856524496,126.70021556848992,270.397006162013,200.1656436920166
2024-08-22 14:40:35+00:00,99K2M,70.0,5.327138162553252,87.0,55.0,26.0,983.0,1.92,-0.38678968274915543,131.31016342789894,273.1209666059853,200.13646125793457
2024-08-22 14:40:36+00:00,99K2M,73.0,5.3937037141014255,88.0,56.0,26.0,1056.0,3.36734693877551,-0.3869148149882277,135.85024644527655,275.95564823035147,200.10701599121094
2024-08-22 14:40:37+00:00,99K2M,74.0,5.3260450383266615,89.0,57.0,26.0,1130.0,1.8958333333333333,-0.3860367668999566,140.09667512643813,278.81769780230985,200.07893778483074
2024-08-22 14:40:38+00:00,99K2M,65.0,5.456467802170784,90.0,58.0,26.0,1195.0,2.2941176470588234,-0.38565841375612747,144.44805305866245,281.92538787367965,200.0495901107788
2024-08-22 14:40:39+00:00,99K2M,50.0,5.397825333261049,91.0,59.0,26.0,1245.0,1.9019607843137254,-0.3803353560598273,148.744304249974,285.16975783312176,200.02014567057293
2024-08-22 14:40:40+00:00,99K2M,52.0,5.495490036204869,92.0,59.0,26.0,1297.0,1.6875,-0.009059906005859375,152.95148235906834,288.49660038122283,200.00204944610596
2024-08-22 14:40:41+00:00,99K2M,57.0,5.544284892677749,92.0,59.0,26.0,1354.0,1.75,0.1394193466395548,157.34593084250034,292.1107575387698,200.00888442993164
